graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
130,-1.000000000e+00,3.000000000e+00,-1.570796371e+00,-9.951590300e-01,3.001313210e+00,-1.571234345e+00,-1.313209534e-03,4.840970039e-03,-4.380594473e-04,5.015925970e-03,4.380594473e-04
131,-1.000000000e+00,4.000000000e+00,3.141592503e+00,-9.989492297e-01,3.999610424e+00,3.141252041e+00,-1.050770283e-03,3.895759583e-04,-3.404312301e-04,1.120663946e-03,3.404312301e-04
132,-1.000000000e+00,5.000000000e+00,-1.570796371e+00,-9.973969460e-01,4.998941422e+00,-1.571076751e+00,1.058578491e-03,2.603054047e-03,-2.804567339e-04,2.810067264e-03,2.804567339e-04
133,-1.000000000e+00,6.000000000e+00,3.141592503e+00,-9.953801632e-01,6.001085758e+00,3.141174555e+00,-4.619777203e-03,-1.085758209e-03,-4.181304248e-04,4.745651968e-03,4.181304248e-04
134,-1.000000000e+00,7.000000000e+00,-1.570796371e+00,-9.959103465e-01,7.000924110e+00,-1.571126103e+00,-9.241104126e-04,4.089713097e-03,-3.297571966e-04,4.192819353e-03,3.297571966e-04
135,-1.000000000e+00,8.000000000e+00,3.141592503e+00,-9.955632687e-01,7.999449730e+00,3.141409636e+00,-4.436731339e-03,5.502700806e-04,-1.828381064e-04,4.470725078e-03,1.828381064e-04
136,0.000000000e+00,-8.000000000e+00,0.000000000e+00,-3.888039151e-03,-8.001659393e+00,-2.340397768e-04,-3.888039151e-03,-1.659393311e-03,-2.340397768e-04,4.227343947e-03,2.340397768e-04
137,0.000000000e+00,-7.000000000e+00,1.570796371e+00,-1.183190732e-03,-7.001746178e+00,1.570543766e+00,-1.746177673e-03,1.183190849e-03,-2.526502358e-04,2.109283581e-03,2.526502358e-04
138,0.000000000e+00,-6.000000000e+00,0.000000000e+00,-7.944391109e-04,-5.998622417e+00,-2.989535860e-04,-7.944391109e-04,1.377582550e-03,-2.989535860e-04,1.590241212e-03,2.989535860e-04
139,0.000000000e+00,-5.000000000e+00,1.570796371e+00,-2.233151579e-03,-5.001276493e+00,1.570370078e+00,-1.276493073e-03,2.233151579e-03,-4.262948351e-04,2.572236350e-03,4.262948351e-04
140,0.000000000e+00,-4.000000000e+00,0.000000000e+00,1.668629004e-03,-3.999968052e+00,-2.159573633e-04,1.668629004e-03,3.194808960e-05,-2.159573633e-04,1.668934827e-03,2.159573633e-04
141,0.000000000e+00,-3.000000000e+00,1.570796371e+00,-3.708100994e-04,-3.000858307e+00,1.570433021e+00,-8.583068848e-04,3.708101285e-04,-3.633304732e-04,9.349817410e-04,3.633304732e-04
142,0.000000000e+00,-2.000000000e+00,0.000000000e+00,1.193108852e-03,-2.002197504e+00,-2.352612064e-04,1.193108852e-03,-2.197504044e-03,-2.352612064e-04,2.500506584e-03,2.352612064e-04
143,0.000000000e+00,-1.000000000e+00,1.570796371e+00,1.767639304e-03,-1.001555920e+00,1.570674896e+00,-1.555919647e-03,-1.767639187e-03,-1.214617296e-04,2.354874508e-03,1.214617296e-04
144,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.108244225e-03,-7.953942986e-05,-1.704211609e-04,2.108244225e-03,-7.953942986e-05,-1.704211609e-04,2.109744120e-03,1.704211609e-04
145,0.000000000e+00,1.000000000e+00,1.570796371e+00,3.498442704e-03,1.000414968e+00,1.570679903e+00,4.149675369e-04,-3.498442704e-03,-1.164957939e-04,3.522967454e-03,1.164957939e-04
146,0.000000000e+00,2.000000000e+00,0.000000000e+00,1.911205822e-03,2.001954317e+00,-9.965902427e-05,1.911205822e-03,1.954317093e-03,-9.965902427e-05,2.733507426e-03,9.965902427e-05
147,0.000000000e+00,3.000000000e+00,1.570796371e+00,1.930772560e-03,3.000144958e+00,1.570635557e+00,1.449584961e-04,-1.930772560e-03,-1.608447492e-04,1.936206478e-03,1.608447492e-04
148,0.000000000e+00,4.000000000e+00,0.000000000e+00,2.330295974e-04,3.999950647e+00,-2.295824379e-04,2.330295974e-04,-4.935264587e-05,-2.295824379e-04,2.381983941e-04,2.295824379e-04
149,0.000000000e+00,5.000000000e+00,1.570796371e+00,2.019454259e-04,5.000084877e+00,1.570701957e+00,8.487701416e-05,-2.019454259e-04,-9.442000737e-05,2.190572122e-04,9.442000737e-05
150,0.000000000e+00,6.000000000e+00,0.000000000e+00,2.700750483e-03,5.999410629e+00,-2.038561652e-04,2.700750483e-03,-5.893707275e-04,-2.038561652e-04,2.764310222e-03,2.038561652e-04
151,0.000000000e+00,7.000000000e+00,1.570796371e+00,3.783108667e-03,7.000380516e+00,1.570438981e+00,3.805160522e-04,-3.783108667e-03,-3.574239381e-04,3.802197287e-03,3.574239381e-04
152,0.000000000e+00,8.000000000e+00,0.000000000e+00,2.556819003e-03,8.001087189e+00,5.107973629e-05,2.556819003e-03,1.087188721e-03,5.107973629e-05,2.778363414e-03,5.107973629e-05
153,1.000000000e+00,-8.000000000e+00,3.141592503e+00,9.969508052e-01,-7.998495579e+00,3.141166687e+00,3.049194813e-03,-1.504421234e-03,-4.257877299e-04,3.400128102e-03,4.257877299e-04
154,1.000000000e+00,-7.000000000e+00,-1.570796371e+00,9.994096756e-01,-7.000028610e+00,-1.571041822e+00,2.861022949e-05,-5.903840065e-04,-2.454943606e-04,5.910768523e-04,2.454943606e-04
155,1.000000000e+00,-6.000000000e+00,3.141592503e+00,1.000642061e+00,-5.998552799e+00,3.141477823e+00,-6.420612335e-04,-1.447200775e-03,-1.147825460e-04,1.583234873e-03,1.147825460e-04
156,1.000000000e+00,-5.000000000e+00,-1.570796371e+00,9.995057583e-01,-4.999363899e+00,-1.571099043e+00,-6.361007690e-04,-4.942417145e-04,-3.027570201e-04,8.055426879e-04,3.027570201e-04
157,1.000000000e+00,-4.000000000e+00,3.141592503e+00,9.996427298e-01,-3.998406172e+00,3.141091108e+00,3.572702408e-04,-1.593828201e-03,-5.014021881e-04,1.633380074e-03,5.014021881e-04
158,1.000000000e+00,-3.000000000e+00,-1.570796371e+00,1.001156926e+00,-2.999896288e+00,-1.571246147e+00,-1.037120819e-04,1.156926155e-03,-4.497769405e-04,1.161565422e-03,4.497769405e-04
159,1.000000000e+00,-2.000000000e+00,3.141592503e+00,1.000843406e+00,-2.001875162e+00,3.141060352e+00,-8.434057236e-04,1.875281334e-03,-5.322160432e-04,2.056213329e-03,5.322160432e-04
160,1.000000000e+00,-1.000000000e+00,-1.570796371e+00,9.996625185e-01,-9.996204376e-01,-1.571168780e+00,-3.795623779e-04,-3.374218941e-04,-3.724499838e-04,5.078593385e-04,3.724499838e-04
161,1.000000000e+00,0.000000000e+00,3.141592503e+00,1.002042651e+00,1.254890696e-03,3.141391754e+00,-2.042651176e-03,-1.254890813e-03,-2.007219882e-04,2.397326520e-03,2.007219882e-04
162,1.000000000e+00,1.000000000e+00,-1.570796371e+00,1.003551364e+00,1.001195908e+00,-1.571073651e+00,-1.195907593e-03,3.551423550e-03,-2.772821463e-04,3.747373121e-03,2.772821463e-04
163,1.000000000e+00,2.000000000e+00,3.141592503e+00,1.005858183e+00,2.000347376e+00,3.141238451e+00,-5.858242512e-03,-3.473758698e-04,-3.541855549e-04,5.868532695e-03,3.541855549e-04
164,1.000000000e+00,3.000000000e+00,-1.570796371e+00,1.002759099e+00,2.999582291e+00,-1.571021438e+00,4.177093506e-04,2.759099007e-03,-2.251221740e-04,2.790539060e-03,2.251221740e-04
165,1.000000000e+00,4.000000000e+00,3.141592503e+00,1.003750324e+00,4.000415802e+00,3.141155005e+00,-3.750324249e-03,-4.158020020e-04,-4.375182907e-04,3.773303935e-03,4.375182907e-04
166,1.000000000e+00,5.000000000e+00,-1.570796371e+00,1.003326774e+00,4.998022079e+00,-1.571121335e+00,1.977920532e-03,3.326773643e-03,-3.249607980e-04,3.870347748e-03,3.249607980e-04
167,1.000000000e+00,6.000000000e+00,3.141592503e+00,1.005799055e+00,6.000216007e+00,3.141068935e+00,-5.799114704e-03,-2.160072327e-04,-5.235773860e-04,5.803136155e-03,5.235773860e-04
168,1.000000000e+00,7.000000000e+00,-1.570796371e+00,1.004745483e+00,7.000287056e+00,-1.571178079e+00,-2.870559692e-04,4.745423794e-03,-3.817662364e-04,4.754098132e-03,3.817662364e-04
169,1.000000000e+00,8.000000000e+00,3.141592503e+00,1.005410790e+00,7.997297764e+00,3.140991449e+00,-5.410790443e-03,2.702236176e-03,-6.010864745e-04,6.048035808e-03,6.010864745e-04
170,2.000000000e+00,-8.000000000e+00,0.000000000e+00,1.998092771e+00,-7.998835564e+00,-4.612066841e-04,-1.907229424e-03,1.164436340e-03,-4.612066841e-04,2.234599786e-03,4.612066841e-04
171,2.000000000e+00,-7.000000000e+00,1.570796371e+00,1.998497486e+00,-6.998618603e+00,1.570542336e+00,1.381397247e-03,1.502513885e-03,-2.540522546e-04,2.041030675e-03,2.540522546e-04
172,2.000000000e+00,-6.000000000e+00,0.000000000e+00,2.000927448e+00,-5.999610424e+00,-3.623180091e-04,9.274482727e-04,3.895759583e-04,-3.623180091e-04,1.005947124e-03,3.623180091e-04
173,2.000000000e+00,-5.000000000e+00,1.570796371e+00,2.000160933e+00,-5.000121593e+00,1.570566416e+00,-1.215934753e-04,-1.609325409e-04,-2.299351472e-04,2.017033839e-04,2.299351472e-04
174,2.000000000e+00,-4.000000000e+00,0.000000000e+00,2.001472950e+00,-3.998783350e+00,-5.796175683e-04,1.472949982e-03,1.216650009e-03,-5.796175683e-04,1.910449937e-03,5.796175683e-04
175,2.000000000e+00,-3.000000000e+00,1.570796371e+00,2.001562357e+00,-3.001230717e+00,1.570382833e+00,-1.230716705e-03,-1.562237740e-03,-4.135429044e-04,1.988781150e-03,4.135429044e-04
176,2.000000000e+00,-2.000000000e+00,0.000000000e+00,2.001428127e+00,-2.000430346e+00,-3.834227100e-04,1.428127289e-03,-4.303455353e-04,-3.834227100e-04,1.491557807e-03,3.834227100e-04
177,2.000000000e+00,-1.000000000e+00,1.570796371e+00,1.999319315e+00,-9.981638789e-01,1.570546627e+00,1.836180687e-03,6.806850433e-04,-2.497609239e-04,1.958288020e-03,2.497609239e-04
178,2.000000000e+00,0.000000000e+00,0.000000000e+00,2.001970053e+00,1.184467983e-04,-1.741487649e-04,1.970052719e-03,1.184467983e-04,-1.741487649e-04,1.973610371e-03,1.741487649e-04
179,2.000000000e+00,1.000000000e+00,1.570796371e+00,2.002667665e+00,1.000617027e+00,1.570433497e+00,6.169676781e-04,-2.667665482e-03,-3.629013081e-04,2.738081152e-03,3.629013081e-04
180,2.000000000e+00,2.000000000e+00,0.000000000e+00,2.001821041e+00,1.997748613e+00,-4.514652537e-04,1.821041107e-03,-2.251386642e-03,-4.514652537e-04,2.895674901e-03,4.514652537e-04
181,2.000000000e+00,3.000000000e+00,1.570796371e+00,2.001794577e+00,2.998836517e+00,1.570426226e+00,-1.163482666e-03,-1.794576645e-03,-3.700958332e-04,2.138737356e-03,3.700958332e-04
182,2.000000000e+00,4.000000000e+00,0.000000000e+00,2.002368689e+00,4.000287056e+00,-1.331837848e-04,2.368688583e-03,2.870559692e-04,-1.331837848e-04,2.386019100e-03,1.331837848e-04
183,2.000000000e+00,5.000000000e+00,1.570796371e+00,2.003396988e+00,4.998024464e+00,1.570546985e+00,-1.975536346e-03,-3.396987915e-03,-2.494248620e-04,3.929665312e-03,2.494248620e-04
184,2.000000000e+00,6.000000000e+00,0.000000000e+00,2.003110170e+00,6.000825882e+00,-3.761774278e-04,3.110170364e-03,8.258819580e-04,-3.761774278e-04,3.217956051e-03,3.761774278e-04
185,2.000000000e+00,7.000000000e+00,1.570796371e+00,2.005172014e+00,6.998580933e+00,1.570223212e+00,-1.419067383e-03,-5.172014236e-03,-5.731705460e-04,5.363159813e-03,5.731705460e-04
186,2.000000000e+00,8.000000000e+00,0.000000000e+00,2.004811287e+00,7.997642517e+00,-4.255478852e-04,4.811286926e-03,-2.357482910e-03,-4.255478852e-04,5.357817281e-03,4.255478852e-04
187,3.000000000e+00,-8.000000000e+00,3.141592503e+00,3.004183054e+00,-7.997501850e+00,-3.141485929e+00,-4.183053970e-03,-2.498149872e-03,1.068254569e-04,4.872236867e-03,1.068254569e-04
188,3.000000000e+00,-7.000000000e+00,-1.570796371e+00,2.998439312e+00,-6.999808311e+00,-1.571015358e+00,-1.916885376e-04,-1.560688019e-03,-2.190315572e-04,1.572415815e-03,2.190315572e-04
189,3.000000000e+00,-6.000000000e+00,3.141592503e+00,3.000316858e+00,-6.002189636e+00,3.141310930e+00,-3.168582916e-04,2.189636230e-03,-2.815712942e-04,2.212443389e-03,2.815712942e-04
190,3.000000000e+00,-5.000000000e+00,-1.570796371e+00,3.001971245e+00,-4.999595165e+00,-1.570929170e+00,-4.048347473e-04,1.971244812e-03,-1.328015496e-04,2.012385987e-03,1.328015496e-04
191,3.000000000e+00,-4.000000000e+00,3.141592503e+00,2.998692989e+00,-4.000612259e+00,3.141049862e+00,1.307010651e-03,6.120204926e-04,-5.426158896e-04,1.443206798e-03,5.426158896e-04
192,3.000000000e+00,-3.000000000e+00,-1.570796371e+00,3.001862526e+00,-2.998486280e+00,-1.571038246e+00,-1.513719559e-03,1.862525940e-03,-2.419373195e-04,2.400072757e-03,2.419373195e-04
193,3.000000000e+00,-2.000000000e+00,3.141592503e+00,2.999467850e+00,-2.000367165e+00,3.141267061e+00,5.321502686e-04,3.671646118e-04,-3.254032054e-04,6.465243641e-04,3.254032054e-04
194,3.000000000e+00,-1.000000000e+00,-1.570796371e+00,3.002107620e+00,-1.000694275e+00,-1.570943236e+00,6.942749023e-04,2.107620239e-03,-1.468715200e-04,2.219026908e-03,1.468715200e-04
195,3.000000000e+00,0.000000000e+00,3.141592503e+00,3.001306057e+00,-1.435372862e-03,3.140932798e+00,-1.306056976e-03,1.435372746e-03,-6.597324391e-04,1.940638991e-03,6.597324391e-04
196,3.000000000e+00,1.000000000e+00,-1.570796371e+00,3.001039743e+00,1.000135660e+00,-1.571597934e+00,-1.356601715e-04,1.039743423e-03,-8.015737403e-04,1.048556180e-03,8.015737403e-04
197,3.000000000e+00,2.000000000e+00,3.141592503e+00,3.002300262e+00,1.998815179e+00,3.140956640e+00,-2.300262451e-03,1.184821129e-03,-6.359333638e-04,2.587471390e-03,6.359333638e-04
198,3.000000000e+00,3.000000000e+00,-1.570796371e+00,3.002158880e+00,2.999260426e+00,-1.571528196e+00,7.395744324e-04,2.158880234e-03,-7.318347925e-04,2.282046014e-03,7.318347925e-04
199,3.000000000e+00,4.000000000e+00,3.141592503e+00,3.003038406e+00,3.998553038e+00,3.141184807e+00,-3.038406372e-03,1.447200775e-03,-4.077237681e-04,3.365457291e-03,4.077237681e-04
200,3.000000000e+00,5.000000000e+00,-1.570796371e+00,3.003239393e+00,4.998783112e+00,-1.570925951e+00,1.216888428e-03,3.239393234e-03,-1.296504342e-04,3.460417036e-03,1.296504342e-04
201,3.000000000e+00,6.000000000e+00,3.141592503e+00,3.002099752e+00,5.999804020e+00,3.141398191e+00,-2.099752426e-03,1.959800720e-04,-1.943281677e-04,2.108878456e-03,1.943281677e-04
202,3.000000000e+00,7.000000000e+00,-1.570796371e+00,3.003999710e+00,6.997319698e+00,-1.571205735e+00,2.680301666e-03,3.999710083e-03,-4.093488387e-04,4.814737476e-03,4.093488387e-04
203,3.000000000e+00,8.000000000e+00,3.141592503e+00,3.003224850e+00,7.998956680e+00,3.141250134e+00,-3.224849701e-03,1.042842865e-03,-3.423171584e-04,3.389273770e-03,3.423171584e-04
204,4.000000000e+00,-8.000000000e+00,0.000000000e+00,4.000461102e+00,-7.999208450e+00,-3.333550922e-05,4.611015320e-04,7.915496826e-04,-3.333550922e-05,9.160597692e-04,3.333550922e-05
205,4.000000000e+00,-7.000000000e+00,1.570796371e+00,3.998479605e+00,-7.002022266e+00,1.570794106e+00,-2.022266388e-03,1.520395279e-03,-2.318524821e-06,2.530051861e-03,2.318524821e-06
206,4.000000000e+00,-6.000000000e+00,0.000000000e+00,4.001755238e+00,-6.001742840e+00,7.626343722e-05,1.755237579e-03,-1.742839813e-03,7.626343722e-05,2.473529894e-03,7.626343722e-05
207,4.000000000e+00,-5.000000000e+00,1.570796371e+00,3.998089314e+00,-5.002021313e+00,1.570450664e+00,-2.021312714e-03,1.910686493e-03,-3.457270795e-04,2.781443531e-03,3.457270795e-04
208,4.000000000e+00,-4.000000000e+00,0.000000000e+00,3.998583317e+00,-4.002461433e+00,-3.193167213e-04,-1.416683197e-03,-2.461433411e-03,-3.193167213e-04,2.840008121e-03,3.193167213e-04
209,4.000000000e+00,-3.000000000e+00,1.570796371e+00,3.998179674e+00,-3.000067234e+00,1.570309997e+00,-6.723403931e-05,1.820325851e-03,-4.864320217e-04,1.821567072e-03,4.864320217e-04
210,4.000000000e+00,-2.000000000e+00,0.000000000e+00,4.003179073e+00,-1.999102950e+00,-5.469145253e-05,3.179073334e-03,8.970499039e-04,-5.469145253e-05,3.303211415e-03,5.469145253e-05
211,4.000000000e+00,-1.000000000e+00,1.570796371e+00,3.999877214e+00,-1.001733899e+00,1.570560694e+00,-1.733899117e-03,1.227855682e-04,-2.356893965e-04,1.738241175e-03,2.356893965e-04
212,4.000000000e+00,0.000000000e+00,0.000000000e+00,4.001803875e+00,-2.072119387e-03,-2.903956338e-04,1.803874969e-03,-2.072119387e-03,-2.903956338e-04,2.747297520e-03,2.903956338e-04
213,4.000000000e+00,1.000000000e+00,1.570796371e+00,4.001872063e+00,9.971308112e-01,1.570100069e+00,-2.869188786e-03,-1.872062683e-03,-6.962459302e-04,3.425910603e-03,6.962459302e-04
214,4.000000000e+00,2.000000000e+00,0.000000000e+00,4.001551628e+00,1.998710513e+00,-4.028754774e-04,1.551628113e-03,-1.289486885e-03,-4.028754774e-04,2.017505001e-03,4.028754774e-04
215,4.000000000e+00,3.000000000e+00,1.570796371e+00,4.003173828e+00,2.999395609e+00,1.570482850e+00,-6.043910980e-04,-3.173828125e-03,-3.135635052e-04,3.230862552e-03,3.135635052e-04
216,4.000000000e+00,4.000000000e+00,0.000000000e+00,4.003575325e+00,3.997700691e+00,-4.924859386e-04,3.575325012e-03,-2.299308777e-03,-4.924859386e-04,4.250855185e-03,4.924859386e-04
217,4.000000000e+00,5.000000000e+00,1.570796371e+00,4.004108906e+00,5.001061916e+00,1.570519924e+00,1.061916351e-03,-4.108905792e-03,-2.764970413e-04,4.243909847e-03,2.764970413e-04
218,4.000000000e+00,6.000000000e+00,0.000000000e+00,4.002849579e+00,5.997387409e+00,-1.852701098e-04,2.849578857e-03,-2.612590790e-03,-1.852701098e-04,3.865970764e-03,1.852701098e-04
219,4.000000000e+00,7.000000000e+00,1.570796371e+00,4.008265495e+00,6.998617172e+00,1.570136666e+00,-1.382827759e-03,-8.265495300e-03,-6.597031024e-04,8.380371146e-03,6.597031024e-04
220,4.000000000e+00,8.000000000e+00,0.000000000e+00,4.006029129e+00,7.997679234e+00,-5.003349506e-04,6.029129028e-03,-2.320766449e-03,-5.003349506e-04,6.460368168e-03,5.003349506e-04
221,5.000000000e+00,-8.000000000e+00,3.141592503e+00,5.001097202e+00,-8.000335693e+00,3.141577005e+00,-1.097202301e-03,3.361701965e-04,-1.565062121e-05,1.147546689e-03,1.565062121e-05
222,5.000000000e+00,-7.000000000e+00,-1.570796371e+00,4.998443127e+00,-7.001434326e+00,-1.571061373e+00,1.434326172e-03,-1.556873322e-03,-2.650560346e-04,2.116871765e-03,2.650560346e-04
223,5.000000000e+00,-6.000000000e+00,3.141592503e+00,4.999516487e+00,-6.000792503e+00,3.141429663e+00,4.835128784e-04,7.925033569e-04,-1.627973106e-04,9.283567779e-04,1.627973106e-04
224,5.000000000e+00,-5.000000000e+00,-1.570796371e+00,4.999850750e+00,-4.998854637e+00,-1.570852637e+00,-1.145362854e-03,-1.492500305e-04,-5.635628622e-05,1.155046164e-03,5.635628622e-05
225,5.000000000e+00,-4.000000000e+00,3.141592503e+00,5.002522469e+00,-4.001561165e+00,3.141293764e+00,-2.522468567e-03,1.561164856e-03,-2.988126944e-04,2.966493368e-03,2.988126944e-04
226,5.000000000e+00,-3.000000000e+00,-1.570796371e+00,4.999745846e+00,-2.999262094e+00,-1.570917368e+00,-7.379055023e-04,-2.541542053e-04,-1.210751725e-04,7.804478519e-04,1.210751725e-04
227,5.000000000e+00,-2.000000000e+00,3.141592503e+00,5.001542091e+00,-1.999834180e+00,-3.141311407e+00,-1.542091370e-03,-1.658201218e-04,2.812256280e-04,1.550980960e-03,2.812256280e-04
228,5.000000000e+00,-1.000000000e+00,-1.570796371e+00,5.000939369e+00,-1.001269221e+00,-1.570978165e+00,1.269221306e-03,9.393692017e-04,-1.818177698e-04,1.579030417e-03,1.818177698e-04
229,5.000000000e+00,0.000000000e+00,3.141592503e+00,5.002198219e+00,-2.103023697e-03,3.141319275e+00,-2.198219299e-03,2.103023464e-03,-2.732052235e-04,3.042182885e-03,2.732052235e-04
230,5.000000000e+00,1.000000000e+00,-1.570796371e+00,5.002439976e+00,9.980642796e-01,-1.571379423e+00,1.935720444e-03,2.439975739e-03,-5.831184098e-04,3.114561783e-03,5.831184098e-04
231,5.000000000e+00,2.000000000e+00,3.141592503e+00,5.004907131e+00,1.996457934e+00,3.140654087e+00,-4.907131195e-03,3.542065620e-03,-9.385765297e-04,6.051955745e-03,9.385765297e-04
232,5.000000000e+00,3.000000000e+00,-1.570796371e+00,5.002090931e+00,2.999232292e+00,-1.571195483e+00,7.677078247e-04,2.090930939e-03,-3.991918638e-04,2.227412770e-03,3.991918638e-04
233,5.000000000e+00,4.000000000e+00,3.141592503e+00,5.004766464e+00,3.998930216e+00,3.141205549e+00,-4.766464233e-03,1.069784164e-03,-3.871292865e-04,4.885040689e-03,3.871292865e-04
234,5.000000000e+00,5.000000000e+00,-1.570796371e+00,5.003695488e+00,4.999013424e+00,-1.571029544e+00,9.865760803e-04,3.695487976e-03,-2.332201548e-04,3.824913641e-03,2.332201548e-04
235,5.000000000e+00,6.000000000e+00,3.141592503e+00,5.003247738e+00,5.998097420e+00,-3.141580820e+00,-3.247737885e-03,1.902580261e-03,1.189124669e-05,3.763988847e-03,1.189124669e-05
236,5.000000000e+00,7.000000000e+00,-1.570796371e+00,5.006430149e+00,6.998921394e+00,-1.571250558e+00,1.078605652e-03,6.430149078e-03,-4.542518582e-04,6.519985385e-03,4.542518582e-04
237,5.000000000e+00,8.000000000e+00,3.141592503e+00,5.007431507e+00,7.998760700e+00,3.140985489e+00,-7.431507111e-03,1.238822937e-03,-6.069821538e-04,7.534054574e-03,6.069821538e-04
238,6.000000000e+00,-8.000000000e+00,0.000000000e+00,6.000153542e+00,-7.999347687e+00,2.561454312e-04,1.535415649e-04,6.523132324e-04,2.561454312e-04,6.701399689e-04,2.561454312e-04
239,6.000000000e+00,-7.000000000e+00,1.570796371e+00,6.003934860e+00,-7.002364159e+00,1.570781589e+00,-2.364158630e-03,-3.934860229e-03,-1.477351452e-05,4.590465222e-03,1.477351452e-05
240,6.000000000e+00,-6.000000000e+00,0.000000000e+00,6.001750469e+00,-6.002110958e+00,-1.246444590e-04,1.750469208e-03,-2.110958099e-03,-1.246444590e-04,2.742314013e-03,1.246444590e-04
241,6.000000000e+00,-5.000000000e+00,1.570796371e+00,6.000384331e+00,-5.001705170e+00,1.571011186e+00,-1.705169678e-03,-3.843307495e-04,2.148495551e-04,1.747945556e-03,2.148495551e-04
242,6.000000000e+00,-4.000000000e+00,0.000000000e+00,6.001712322e+00,-4.001457214e+00,-3.684382682e-05,1.712322235e-03,-1.457214355e-03,-3.684382682e-05,2.248448553e-03,3.684382682e-05
243,6.000000000e+00,-3.000000000e+00,1.570796371e+00,5.999262810e+00,-2.998225212e+00,1.570769429e+00,1.774787903e-03,7.371902466e-04,-2.689977373e-05,1.921801595e-03,2.689977373e-05
244,6.000000000e+00,-2.000000000e+00,0.000000000e+00,6.000616550e+00,-1.999008656e+00,8.230947424e-05,6.165504456e-04,9.913444519e-04,8.230947424e-05,1.167432289e-03,8.230947424e-05
245,6.000000000e+00,-1.000000000e+00,1.570796371e+00,6.000084877e+00,-9.997293353e-01,1.570402384e+00,2.706646919e-04,-8.487701416e-05,-3.939579765e-04,2.836608619e-04,3.939579765e-04
246,6.000000000e+00,0.000000000e+00,0.000000000e+00,6.002465725e+00,-4.981592647e-04,-4.653358483e-04,2.465724945e-03,-4.981592647e-04,-4.653358483e-04,2.515543951e-03,4.653358483e-04
247,6.000000000e+00,1.000000000e+00,1.570796371e+00,6.002434731e+00,9.964679480e-01,1.569931984e+00,-3.532052040e-03,-2.434730530e-03,-8.644406334e-04,4.289907403e-03,8.644406334e-04
248,6.000000000e+00,2.000000000e+00,0.000000000e+00,6.003271580e+00,1.996981263e+00,-8.027156582e-04,3.271579742e-03,-3.018736839e-03,-8.027156582e-04,4.451517016e-03,8.027156582e-04
249,6.000000000e+00,3.000000000e+00,1.570796371e+00,6.003522873e+00,2.997473001e+00,1.570367932e+00,-2.526998520e-03,-3.522872925e-03,-4.284284369e-04,4.335476551e-03,4.284284369e-04
250,6.000000000e+00,4.000000000e+00,0.000000000e+00,6.005659103e+00,3.995533705e+00,-6.509867962e-04,5.659103394e-03,-4.466295242e-03,-6.509867962e-04,7.209246978e-03,6.509867962e-04
251,6.000000000e+00,5.000000000e+00,1.570796371e+00,6.004510403e+00,4.997122765e+00,1.570266724e+00,-2.877235413e-03,-4.510402679e-03,-5.295958254e-04,5.349973682e-03,5.295958254e-04
252,6.000000000e+00,6.000000000e+00,0.000000000e+00,6.006575584e+00,5.995445728e+00,-6.033764803e-04,6.575584412e-03,-4.554271698e-03,-6.033764803e-04,7.998730987e-03,6.033764803e-04
253,6.000000000e+00,7.000000000e+00,1.570796371e+00,6.004627705e+00,6.995411873e+00,1.570006371e+00,-4.588127136e-03,-4.627704620e-03,-7.900572382e-04,6.516637281e-03,7.900572382e-04
254,6.000000000e+00,8.000000000e+00,0.000000000e+00,6.005311966e+00,7.997560024e+00,-4.659055558e-04,5.311965942e-03,-2.439975739e-03,-4.659055558e-04,5.845550913e-03,4.659055558e-04
255,7.000000000e+00,-8.000000000e+00,3.141592503e+00,7.003681660e+00,-8.003389359e+00,-3.141503811e+00,-3.681659698e-03,3.388881683e-03,8.888655429e-05,5.003912374e-03,8.888655429e-05
256,7.000000000e+00,-7.000000000e+00,-1.570796371e+00,7.001974583e+00,-7.003355503e+00,-1.571155787e+00,3.355503082e-03,1.974582672e-03,-3.594282898e-04,3.893376095e-03,3.594282898e-04
257,7.000000000e+00,-6.000000000e+00,3.141592503e+00,7.001404762e+00,-6.004811764e+00,3.141166210e+00,-1.404762268e-03,4.811763763e-03,-4.263242590e-04,5.012626760e-03,4.263242590e-04
258,7.000000000e+00,-5.000000000e+00,-1.570796371e+00,6.998930931e+00,-5.002537727e+00,-1.571022749e+00,2.537727356e-03,-1.069068909e-03,-2.263898496e-04,2.753718989e-03,2.263898496e-04
259,7.000000000e+00,-4.000000000e+00,3.141592503e+00,6.996907234e+00,-4.004950047e+00,3.141004086e+00,3.092765808e-03,4.950284958e-03,-5.884077400e-04,5.836996250e-03,5.884077400e-04
260,7.000000000e+00,-3.000000000e+00,-1.570796371e+00,6.999569893e+00,-3.001501322e+00,-1.570903778e+00,1.501321793e-03,-4.301071167e-04,-1.074436877e-04,1.561716781e-03,1.074436877e-04
261,7.000000000e+00,-2.000000000e+00,3.141592503e+00,6.998589516e+00,-1.999183655e+00,-3.141589403e+00,1.410484314e-03,-8.163452148e-04,3.352846988e-06,1.629688777e-03,3.352846988e-06
262,7.000000000e+00,-1.000000000e+00,-1.570796371e+00,6.998213768e+00,-1.000283003e+00,-1.571102023e+00,2.829432487e-04,-1.786231995e-03,-3.056267160e-04,1.808502595e-03,3.056267160e-04
